data,chuvas_previstas_mm,chuvas_reais_mm,temperatura_media_C,variacao_climatica_incomum
2024-02-20,12,11.5,25.1,nao
2024-02-21,15,14.7,24.9,não
2024-02-22,13,13.2,,não
2024-02-23,17,17.3,25.0,sim
2024-02-24,12,12.1,25.2,sim
2024-02-25,9,8.6,25.0,sim
2024-02-26,13,13.0,24.8,sim
2024-02-27,10,10.1,24.9,não
2024-02-28,16,16.1,25.1,não
2024-02-29,14,13.9,24.7,não
2024-03-01,15,14.9,24.8,sim
2024-03-02,11,,24.6,sim
2024-03-03,14,14.0,25.0,sim
2024-03-04,13,13.1,25.1,não
2024-03-05,12,12.3,25.2,não
2024-03-06,15,14.7,25.3,sim
2024-03-07,11,11.2,25.0,não
2024-03-08,9,9.1,24.9,sim
2024-03-09,10,10.3,25.0,nao
2024-03-10,13,13.4,24.8,sim
2024-03-11,12,12.5,24.9,não
2024-03-12,14,14.1,25.1,não
2024-03-13,13,13.2,25.0,não
2024-03-14,15,15.3,25.1,não
2024-03-15,11,10.9,24.7,não
2024-03-16,13,13.0,25.2,sim
2024-03-17,13,13.0,25.2,sim
2024-03-18,12,12.1,25.3,não
2024-03-19,14,14.2,25.1,não
2024-03-20,13,13.1,25.2,não
2024-03-21,11,11.3,25.0,sim
2024-03-22,10,10.1,24.9,sim
2024-03-23,12,,25.1,sim
2024-03-24,11,10.8,24.9,não
2024-03-25,13,13.3,25.2,não
2024-03-26,13,13.3,25.2,não
2024-03-27,14,14.4,25.3,não
2024-03-28,15,15.2,25.1,não
2024-03-29,13,13.2,25.0,não
2024-03-30,14,14.1,25.2,não
2024-03-31,10,10.3,24.8,sim
2024-04-01,13,13.3,25.2,não
2024-04-02,12,12.5,25.0,não
2024-04-03,14,14.2,25.3,não
2024-04-04,13,13.1,25.1,não
2024-04-05,15,14.9,25.4,não
2024-04-06,13,13.3,25.2,não
2024-04-07,13,13.0,25.2,sim
2024-04-08,12,12.0,25.3,não
2024-04-09,14,14.5,25.1,não
2024-04-10,13,13.3,25.2,não
2024-04-11,14,14.2,25.1,sim
2024-04-12,11,,24.9,sim
2024-04-13,15,15.4,25.3,não
2024-04-14,10,10.2,24.7,não
2024-04-15,13,13.1,25.1,não
2024-04-16,13,13.0,25.2,sim
2024-04-17,12,12.4,25.0,não
2024-04-18,11,11.1,24.9,não
2024-04-19,14,14.2,25.3,não
2024-04-20,15,15.5,25.4,sim
2024-04-21,12,12.1,25.0,não
2024-04-22,13,13.3,25.1,não
2024-04-23,14,14.4,25.2,não
2024-04-24,11,10.9,24.8,não
2024-04-25,13,13.1,25.0,não
2024-04-26,13,13.2,25.2,não
2024-04-27,15,15.2,25.3,não
2024-04-28,10,10.0,24.7,não
2024-04-29,13,13.4,25.1,sim
2024-04-30,14,14.2,25.2,não
2024-05-01,11,11.3,25.0,sim
2024-05-02,12,12.5,25.1,não
2024-05-03,13,13.2,25.0,não
2024-05-04,14,14.1,25.2,não
2024-05-05,15,14.9,25.3,não
2024-05-06,12,12.2,24.9,não
2024-05-07,13,13.1,25.1,não
2024-05-08,11,11.0,25.0,sim
2024-05-09,14,14.3,25.2,não
2024-05-10,13,13.4,25.1,não
2024-05-11,13,13.4,25.1,não
2024-05-12,14,14.3,25.3,não
2024-05-13,13,13.3,25.2,não
2024-05-14,11,11.1,24.8,sim
2024-05-15,15,15.0,25.4,não
2024-05-16,12,12.3,25.0,não
2024-05-17,14,14.4,25.3,não
2024-05-18,13,13.2,25.1,não
2024-05-19,15,15.1,25.4,não
2024-05-20,10,10.2,24.9,não
2024-05-21,13,13.3,25.2,não
2024-05-22,14,14.5,25.3,não
2024-05-23,11,11.2,24.9,sim
2024-05-24,12,,25.1,não
2024-05-25,13,13.4,25.2,não
2024-05-26,14,14.2,25.2,não
2024-05-27,12,12.0,25.1,sim
2024-05-28,13,13.1,25.2,não
2024-05-29,14,14.0,25.2,não
2024-05-30,15,15.2,25.4,não
2023-06-01,22.4,21.9,27.1,não
2023-06-02,18.5,NaN,27.3,sim
2023-06-03,NaN,20.7,26.7,não
2023-06-04,17.0,17.3,27.0,não
2023-06-05,25.6,25.9,27.2,sim
2023-06-06,19.2,18.9,26.9,não
2023-06-07,21.1,21.1,27.3,não
2023-06-08,26.7,27.0,27.7,sim
2023-06-09,24.8,25.2,27.5,sim
2023-06-10,NaN,24.5,27.3,sim
2023-06-11,23.5,23.0,27.0,não
2023-06-12,22.3,22.4,26.9,não
2023-06-13,20.7,NaN,26.8,não
2023-06-14,23.2,23.4,27.1,sim
2023-06-15,24.9,25.0,27.3,sim
2023-06-16,21.3,21.6,26.8,não
2023-06-17,22.5,22.2,27.0,não
2023-06-18,NaN,23.1,27.2,sim
2023-06-19,23.7,23.8,26.7,não
2023-06-20,24.5,24.9,27.4,sim
2023-06-21,26.3,NaN,27.3,sim
2023-06-22,25.2,25.4,27.6,sim
2023-06-23,21.0,21.2,27.1,não
2023-06-24,22.4,22.3,26.8,não
2023-06-25,20.8,21.0,26.9,não
2023-06-26,23.1,23.3,27.0,não
2023-06-27,25.7,25.8,27.5,sim
2023-06-28,NaN,24.6,27.2,sim
2023-06-29,24.1,24.3,27.1,sim
2023-06-30,21.7,21.5,26.8,não
2023-07-01,22.2,22.0,27.0,não
2023-07-02,23.5,23.2,26.9,não
2023-07-03,25.6,25.7,27.3,sim
2023-07-04,26.1,26.2,27.5,sim
2023-07-05,21.3,21.1,26.7,não
2023-07-06,22.0,22.3,27.0,não
2023-07-07,23.7,23.6,27.2,não
2023-07-08,24.9,24.8,27.4,sim
2023-07-09,25.5,NaN,27.3,sim
2023-07-10,26.6,26.4,27.6,sim
2023-07-11,21.5,21.3,26.8,não
2023-07-12,22.6,22.8,27.0,não
2023-07-13,24.2,24.1,27.1,sim
2023-07-14,25.3,25.5,27.3,sim
2023-07-15,20.9,21.0,26.6,não
2023-07-16,21.8,21.9,27.0,não
2023-07-17,23.9,24.0,27.2,sim
2023-07-18,26.0,26.1,27.5,sim
2023-07-19,25.4,25.6,27.3,sim
2023-07-20,23.3,23.2,27.0,não

